user_id,SKU,AddedTime,Price,CurrencyISO
6003692,bundle_pack_3,2023-01-18 00:42:43.797581+00:00,15.99,USD
6003692,bundle_pack_2,2023-01-18 01:14:08.630026+00:00,6.99,USD
6003692,coin_pack_1,2023-01-18 01:19:42.685125+00:00,0.99,USD
6003692,personal_offer_low_coin,2023-01-18 23:36:31.991615+00:00,4.99,USD
6003692,bundle_pack_3,2023-01-19 17:04:48.470087+00:00,15.99,USD
6003692,bundle_pack_2,2023-01-19 17:21:50.160833+00:00,6.99,USD
6003692,bundle_pack_1,2023-01-23 00:36:53.025999+00:00,1.99,USD
6003692,bundle_pack_3,2023-01-25 01:20:52.505561+00:00,15.99,USD
6003692,bundle_pack_2,2023-02-02 02:45:07.746543+00:00,6.99,USD
1507884,bundle_pack_2,2023-01-01 18:34:03.915846+00:00,6.99,USD
1507884,bundle_pack_2,2023-01-10 05:44:30.118484+00:00,6.99,USD
1507884,coin_pack_1,2023-01-10 21:34:00.417182+00:00,0.99,USD
1507884,bundle_pack_2,2023-01-19 23:44:20.839620+00:00,6.99,USD
1507884,coin_pack_1,2023-01-20 00:20:43.667666+00:00,0.99,USD
1507884,bundle_pack_2,2023-01-24 02:17:03.052441+00:00,6.99,USD
1507884,bundle_pack_2,2023-01-24 16:14:56.627380+00:00,6.99,USD
1507884,bundle_pack_2,2023-01-24 20:49:52.362159+00:00,6.99,USD
1507884,coin_pack_2,2023-01-24 21:06:45.141837+00:00,4.99,USD
1507884,bundle_pack_2,2023-01-27 18:40:08.253915+00:00,6.99,USD
1507884,coin_pack_3,2023-01-27 22:00:55.036032+00:00,9.99,USD
1507884,coin_pack_2,2023-01-28 01:43:55.250691+00:00,4.99,USD
1507884,coin_pack_2,2023-01-29 20:37:36.649208+00:00,4.99,USD
1507884,coin_pack_2,2023-01-29 20:56:22.018250+00:00,4.99,USD
1507884,coin_pack_3,2023-02-01 02:38:29.298246+00:00,9.99,USD
1507884,coin_pack_2,2023-02-01 03:34:04.545873+00:00,4.99,USD
1507884,bundle_pack_2,2023-02-03 21:14:23.086615+00:00,6.99,USD
1507884,bundle_pack_2,2023-02-06 20:47:15.390027+00:00,6.99,USD
1507884,bundle_pack_1,2023-02-07 23:57:12.787351+00:00,1.99,USD
1507884,bundle_pack_2,2023-02-07 23:57:35.912747+00:00,6.99,USD
1507884,coin_pack_1,2023-02-08 02:42:16.987669+00:00,0.99,USD
1507884,bundle_pack_2,2023-02-11 20:59:29.268894+00:00,6.99,USD
1507884,bundle_pack_2,2023-02-11 23:22:53.372070+00:00,6.99,USD
1507884,bundle_pack_2,2023-02-12 17:02:31.585927+00:00,6.99,USD
1507884,coin_pack_2,2023-02-12 17:46:42.366224+00:00,4.99,USD
3214549,coin_pack_1,2023-02-02 01:43:28.258656+00:00,0.69,GBP
3214549,coin_pack_1,2023-01-08 01:45:56.263373+00:00,0.69,GBP
5811496,piggy_bank,2023-01-03 04:27:34.201264+00:00,1.49,USD
5811496,bundle_pack_2,2023-01-03 04:47:53.030130+00:00,2.99,USD
6188096,bundle_pack_5,2023-01-31 20:29:18.445877+00:00,54.99,USD
6188096,personal_offer_starter_big_bundle,2023-02-01 20:22:30.782436+00:00,7.99,USD
6300734,personal_offer_low_coin,2023-02-11 22:46:03.745723+00:00,4.99,USD
6300734,bundle_pack_2,2023-02-12 13:11:28.537561+00:00,6.99,USD
6300734,personal_offer_starter_pack,2023-02-12 21:37:30.955617+00:00,3.99,USD
5640183,bundle_pack_3,2023-01-03 01:39:42.368453+00:00,15.99,USD
5640183,bundle_pack_4,2023-01-04 01:30:04.679967+00:00,31.99,USD
6070686,personal_offer_starter_big_bundle,2023-01-20 22:38:10.907944+00:00,7.99,USD
6070686,coin_pack_2,2023-01-20 23:59:46.100437+00:00,4.99,USD
6070686,coin_pack_2,2023-01-21 01:32:40.524620+00:00,4.99,USD
6070686,bundle_pack_3,2023-01-21 02:01:35.575205+00:00,15.99,USD
6070686,bundle_pack_3,2023-02-01 23:42:38.801668+00:00,15.99,USD
5971031,bundle_pack_1,2023-02-05 23:51:17.051320+00:00,1.49,USD
5804479,bundle_pack_1,2023-01-03 01:59:21.033286+00:00,1.99,USD
5804479,bundle_pack_1,2023-01-23 04:41:44.040071+00:00,1.99,USD
5804479,coin_pack_1,2023-01-23 04:51:51.514125+00:00,0.99,USD
5185797,bundle_pack_1,2023-01-21 19:45:06.583768+00:00,2.79,CAD
5185797,personal_offer_low_coin,2023-01-21 19:46:00.794965+00:00,6.99,CAD
5185797,coin_pack_1,2023-02-05 02:37:11.161142+00:00,1.39,CAD
5185797,personal_offer_low_coin,2023-02-05 02:38:16.634833+00:00,6.99,CAD
6236838,bundle_pack_1,2023-02-09 01:20:46.282245+00:00,2.99,AUD
6161056,golden_ticket_season_pass,2023-02-10 01:49:00.783956+00:00,9.99,USD
6161056,bundle_pack_2,2023-02-10 02:23:56.926194+00:00,2.99,USD
6258258,bundle_pack_1,2023-02-07 19:07:05.643514+00:00,1.49,USD
6258258,bundle_pack_1,2023-02-07 21:07:25.486947+00:00,1.49,USD
3067302,personal_offer_low_coin,2023-01-01 03:53:03.470370+00:00,4.99,USD
3067302,coin_pack_3,2023-01-19 10:00:50.475173+00:00,9.99,USD
3067302,personal_offer_low_coin,2023-02-09 03:50:02.498181+00:00,4.99,USD
4372591,bundle_pack_2,2023-01-05 10:36:32.197348+00:00,6.99,USD
4372591,coin_pack_2,2023-02-06 16:29:58.062246+00:00,4.99,USD
5971982,coin_pack_1,2023-02-08 22:08:35.162559+00:00,0.99,USD
5971982,coin_pack_1,2023-02-10 23:01:50.417762+00:00,0.99,USD
5971982,coin_pack_1,2023-02-10 23:18:30.116557+00:00,0.99,USD
5971982,coin_pack_1,2023-02-11 21:40:39.849581+00:00,0.99,USD
5971982,bundle_pack_1,2023-02-12 19:40:48.198867+00:00,1.99,USD
5971982,coin_pack_1,2023-02-12 19:41:28.747334+00:00,0.99,USD
6049841,bundle_pack_1,2023-02-10 00:02:17.713493+00:00,1.99,USD
5881508,personal_offer_low_coin,2023-01-27 18:01:13.978400+00:00,3.99,USD
5881508,piggy_bank,2023-01-02 23:24:55.726884+00:00,1.49,USD
5881508,bundle_pack_2,2023-01-15 01:09:31.665934+00:00,2.99,USD
5881508,piggy_bank,2023-01-27 18:09:48.510643+00:00,1.49,USD
5881508,personal_offer_low_coin,2023-01-17 22:21:06.736303+00:00,3.99,USD
5530380,coin_pack_3,2023-01-01 04:05:33.231418+00:00,9.99,USD
5530380,bundle_pack_1,2023-01-03 00:37:21.899891+00:00,1.99,USD
5530380,coin_pack_1,2023-01-10 14:26:08.250661+00:00,0.99,USD
5530380,coin_pack_1,2023-01-17 21:56:48.594334+00:00,0.99,USD
6029720,bundle_pack_1,2023-01-16 05:23:19.723713+00:00,1.49,USD
6029720,piggy_bank,2023-01-16 05:44:40.137459+00:00,1.49,USD
1826109,golden_ticket_season_pass,2023-01-05 01:09:36.955691+00:00,9.99,USD
1826109,personal_offer_low_coin,2023-01-14 03:54:09.238858+00:00,4.99,USD
1826109,coin_pack_3,2023-01-15 14:36:51.866510+00:00,9.99,USD
1826109,coin_pack_3,2023-01-19 17:52:49.050708+00:00,9.99,USD
1826109,coin_pack_3,2023-01-22 17:46:34.175551+00:00,9.99,USD
1826109,personal_offer_low_coin,2023-01-22 17:47:10.952838+00:00,4.99,USD
1826109,coin_pack_3,2023-01-25 18:13:27.005622+00:00,9.99,USD
1826109,coin_pack_3,2023-01-27 17:51:34.109276+00:00,9.99,USD
1826109,personal_offer_low_coin,2023-02-01 04:11:59.749257+00:00,4.99,USD
1826109,coin_pack_3,2023-02-04 04:36:33.123471+00:00,9.99,USD
1826109,coin_pack_3,2023-02-08 04:06:03.778741+00:00,9.99,USD
1826109,coin_pack_3,2023-02-11 04:23:19.669709+00:00,9.99,USD
1826109,personal_offer_low_coin,2023-02-11 04:28:41.287070+00:00,4.99,USD
5394301,bundle_pack_1,2023-01-04 03:00:55.399788+00:00,1.99,USD
5394301,personal_offer_unlimited_heart,2023-01-04 03:35:55.481242+00:00,5.99,USD
5394301,personal_offer_low_coin,2023-01-04 04:00:13.296892+00:00,4.99,USD
5394301,bundle_pack_1,2023-01-07 03:25:24.799829+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-07 18:25:40.199945+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-07 18:26:54.617605+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-07 18:35:24.426157+00:00,1.99,USD
5394301,bundle_pack_2,2023-01-07 18:36:37.734869+00:00,6.99,USD
5394301,bundle_pack_2,2023-01-07 18:38:15.715132+00:00,6.99,USD
5394301,bundle_pack_1,2023-01-07 19:03:00.177825+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-07 19:47:41.473661+00:00,1.99,USD
5394301,bundle_pack_2,2023-01-07 19:56:30.357492+00:00,6.99,USD
5394301,bundle_pack_1,2023-01-07 20:09:35.429037+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-07 20:35:37.037403+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-08 01:06:03.947348+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-08 19:16:42.123666+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-08 19:48:37.548730+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-08 20:07:19.601325+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-09 01:33:43.463898+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-09 01:52:55.975161+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-09 02:08:28.984505+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-09 02:15:28.742015+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-09 03:36:24.512481+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-10 01:05:10.563597+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-12 05:20:10.028339+00:00,1.99,USD
5394301,bundle_pack_1,2023-01-12 05:28:02.431578+00:00,1.99,USD
5394301,bundle_pack_2,2023-01-15 19:38:12.793130+00:00,6.99,USD
5394301,bundle_pack_2,2023-01-15 20:20:38.436288+00:00,6.99,USD
5394301,coin_pack_1,2023-01-28 05:04:25.870862+00:00,0.99,USD
6284689,piggy_bank,2023-02-11 03:05:39.535994+00:00,1.49,USD
4785825,coin_pack_1,2023-01-23 19:26:28.237545+00:00,0.99,USD
4785825,bundle_pack_1,2023-01-28 21:17:02.860636+00:00,1.49,USD
4785825,bundle_pack_1,2023-01-28 21:50:23.234074+00:00,1.49,USD
4544433,personal_offer_low_coin,2023-01-06 22:44:06.344718+00:00,4.99,USD
4544433,personal_offer_low_coin,2023-01-14 05:32:20.526920+00:00,4.99,USD
4544433,personal_offer_low_coin,2023-01-28 04:32:00.706030+00:00,4.99,USD
4544433,bundle_pack_3,2023-01-29 01:49:35.939855+00:00,15.99,USD
4544433,golden_ticket_season_pass,2023-02-01 01:09:51.484775+00:00,9.99,USD
4544433,bundle_pack_3,2023-02-05 02:04:22.560318+00:00,15.99,USD
4544433,personal_offer_low_coin,2023-02-05 02:05:28.258499+00:00,4.99,USD
6236616,personal_offer_low_coin,2023-02-05 15:54:27.079622+00:00,3.6,CHF
4187853,bundle_pack_1,2023-02-07 21:34:08.160468+00:00,34.0,MXN
4187853,coin_pack_1,2023-01-04 20:22:18.324083+00:00,19.0,MXN
4187853,bundle_pack_1,2023-01-04 20:24:07.469752+00:00,34.0,MXN
4187853,bundle_pack_1,2023-02-05 05:43:04.273905+00:00,34.0,MXN
4187853,bundle_pack_1,2023-01-22 20:56:02.265357+00:00,34.0,MXN
4885289,bundle_pack_2,2023-02-06 02:15:58.356136+00:00,2.99,USD
5682234,golden_ticket_season_pass,2023-01-07 14:18:05.396566+00:00,9.99,USD
5682234,coin_pack_2,2023-01-10 19:49:34.917207+00:00,4.99,USD
5768960,coin_pack_1,2023-01-11 17:25:12.273013+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-08 15:38:14.685484+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-23 19:20:30.191651+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-18 16:30:37.729605+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-28 17:51:06.134526+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-13 17:17:33.442447+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-19 16:26:30.444887+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-13 17:16:17.893154+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-24 17:53:37.285263+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-05 18:10:02.227092+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-01 15:59:20.351033+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-14 16:18:01.488943+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-03 16:22:19.838862+00:00,0.69,GBP
5768960,golden_ticket_season_pass,2023-01-08 17:03:05.396118+00:00,9.99,GBP
5768960,coin_pack_1,2023-01-02 17:05:25.420861+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-10 16:41:56.785983+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-04 16:45:47.671462+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-12 16:52:16.298800+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-15 16:44:07.759757+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-19 16:27:33.517247+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-11 17:26:06.432525+00:00,0.69,GBP
5768960,coin_pack_1,2023-01-08 15:37:27.685360+00:00,0.69,GBP
5467091,bundle_pack_2,2023-01-06 22:40:25.715932+00:00,6.99,USD
5467091,personal_offer_low_coin,2023-01-09 00:46:49.978892+00:00,4.99,USD
5467091,bundle_pack_1,2023-01-12 05:39:32.999219+00:00,1.99,USD
5467091,personal_offer_low_coin,2023-01-16 01:13:56.070292+00:00,4.99,USD
5467091,bundle_pack_1,2023-01-16 21:52:46.925425+00:00,1.99,USD
5467091,bundle_pack_1,2023-01-17 04:07:12.774821+00:00,1.99,USD
5467091,bundle_pack_2,2023-01-20 03:49:03.731592+00:00,6.99,USD
5467091,bundle_pack_1,2023-01-21 04:53:00.501089+00:00,1.99,USD
5467091,personal_offer_low_coin,2023-01-23 06:42:41.317881+00:00,4.99,USD
5467091,personal_offer_low_coin,2023-01-30 01:36:59.976998+00:00,4.99,USD
5467091,bundle_pack_2,2023-01-31 18:18:31.357100+00:00,6.99,USD
5467091,coin_pack_1,2023-02-03 18:17:54.612781+00:00,0.99,USD
5467091,coin_pack_1,2023-02-08 00:17:56.880204+00:00,0.99,USD
6119645,bundle_pack_2,2023-02-05 23:29:48.396511+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-06 07:42:29.766169+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-03 00:25:18.236613+00:00,2.99,USD
6018546,bundle_pack_1,2023-02-01 11:41:45.901153+00:00,1.49,USD
6018546,golden_ticket_season_pass,2023-01-15 21:22:49.458605+00:00,9.99,USD
6018546,bundle_pack_2,2023-01-21 00:08:30.920267+00:00,2.99,USD
6018546,bundle_pack_2,2023-01-21 00:08:57.622598+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-05 20:56:07.169380+00:00,2.99,USD
6018546,bundle_pack_2,2023-01-28 07:58:19.377677+00:00,2.99,USD
6018546,personal_offer_low_coin,2023-01-17 16:11:27.055670+00:00,3.99,USD
6018546,bundle_pack_2,2023-02-09 15:31:58.666574+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-07 01:36:15.100625+00:00,2.99,USD
6018546,coin_pack_1,2023-02-06 05:48:25.755173+00:00,0.99,USD
6018546,bundle_pack_2,2023-02-05 19:05:37.501290+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-06 05:18:01.053859+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-07 12:55:22.394941+00:00,2.99,USD
6018546,golden_ticket_season_pass,2023-02-05 19:33:21.577555+00:00,9.99,USD
6018546,bundle_pack_2,2023-01-20 23:25:20.264119+00:00,2.99,USD
6018546,bundle_pack_2,2023-02-02 21:57:22.940151+00:00,2.99,USD
1826337,bundle_pack_1,2023-01-01 05:54:45.102047+00:00,1.99,USD
6146809,coin_pack_1,2023-02-01 03:26:31.638088+00:00,0.99,USD
6146809,personal_offer_low_coin,2023-01-28 04:20:30.177345+00:00,3.99,USD
6146809,personal_offer_starter_big_bundle,2023-01-29 00:41:05.158246+00:00,7.99,USD
6146809,bundle_pack_2,2023-01-30 00:05:25.208582+00:00,2.99,USD
6005709,personal_offer_low_coin,2023-01-12 11:16:38.482420+00:00,6.99,CAD
6110959,bundle_pack_2,2023-01-24 02:25:40.704178+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-04 12:20:21.729620+00:00,6.99,USD
6110959,personal_offer_low_coin,2023-02-04 12:31:43.758158+00:00,4.99,USD
6110959,golden_ticket_season_pass,2023-02-04 13:14:44.646436+00:00,9.99,USD
6110959,bundle_pack_2,2023-02-04 22:47:07.845860+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-05 17:13:08.247390+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-05 22:50:13.656143+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-05 22:51:40.156889+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-07 01:27:26.373475+00:00,6.99,USD
6110959,personal_offer_low_coin,2023-02-08 00:16:29.735009+00:00,4.99,USD
6110959,bundle_pack_3,2023-02-11 16:26:16.464004+00:00,15.99,USD
6110959,bundle_pack_2,2023-02-11 21:04:53.410061+00:00,6.99,USD
6110959,bundle_pack_2,2023-02-11 21:18:26.226020+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-06 10:06:54.707581+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-08 12:01:41.469164+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-09 12:29:12.773462+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-13 01:20:38.907816+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-16 12:30:42.285886+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-16 19:35:23.244599+00:00,6.99,USD
5942278,bundle_pack_1,2023-01-17 18:51:42.604050+00:00,1.99,USD
5942278,bundle_pack_2,2023-01-19 19:23:44.062374+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-19 19:30:02.427781+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-19 19:42:45.834390+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-19 20:02:13.589938+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-20 19:28:46.733489+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-20 19:42:58.013853+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-25 09:43:36.450004+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-25 10:02:24.516637+00:00,6.99,USD
5942278,bundle_pack_2,2023-01-30 13:40:37.751090+00:00,6.99,USD
5942278,bundle_pack_2,2023-02-02 09:45:14.221936+00:00,6.99,USD
5942278,bundle_pack_1,2023-02-09 09:20:38.235650+00:00,1.99,USD
5942278,bundle_pack_3,2023-02-09 09:34:22.962644+00:00,15.99,USD
5942278,bundle_pack_2,2023-02-11 02:13:31.339208+00:00,6.99,USD
5942278,bundle_pack_1,2023-02-11 10:27:40.360763+00:00,1.99,USD
5942278,personal_offer_low_coin,2023-02-12 02:37:15.335641+00:00,4.99,USD
5804797,coin_pack_1,2023-01-24 18:42:27.740351+00:00,0.99,USD
5804797,coin_pack_1,2023-02-02 20:34:04.124338+00:00,0.99,USD
5804797,coin_pack_1,2023-02-04 01:07:01.611552+00:00,0.99,USD
5804797,coin_pack_1,2023-02-10 03:12:40.948499+00:00,0.99,USD
5599157,coin_pack_1,2023-01-21 18:57:54.120591+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-10 20:25:28.801888+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-04 18:59:01.014694+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-14 19:18:11.869013+00:00,3.89,PLN
5599157,bundle_pack_1,2023-02-10 20:37:11.373049+00:00,8.79,PLN
5599157,coin_pack_1,2023-02-01 19:52:55.093279+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-01 19:40:10.803448+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-11 20:40:51.112652+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-27 19:24:59.144915+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-26 21:07:14.370050+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-14 19:42:32.806378+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-04 18:57:24.881051+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-22 19:33:46.476819+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-24 19:02:08.978995+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-12 17:29:35.287802+00:00,3.89,PLN
5599157,coin_pack_1,2023-02-12 15:06:05.896461+00:00,3.89,PLN
5599157,coin_pack_1,2023-01-26 21:39:47.739389+00:00,3.89,PLN
5599157,bundle_pack_1,2023-01-08 20:00:38.479260+00:00,8.79,PLN
5599157,coin_pack_1,2023-01-14 07:28:01.341222+00:00,3.89,PLN
5912744,bundle_pack_1,2023-01-05 16:23:21.707075+00:00,1.49,USD
4354405,coin_pack_1,2023-02-02 19:16:44.197721+00:00,0.99,USD
4354405,coin_pack_2,2023-01-18 01:09:31.099845+00:00,2.99,USD
4354405,coin_pack_1,2023-02-02 19:15:16.802748+00:00,0.99,USD
4354405,coin_pack_1,2023-02-02 19:18:21.009634+00:00,0.99,USD
4354405,coin_pack_1,2023-01-15 18:40:51.376879+00:00,0.99,USD
1630789,coin_pack_1,2023-01-02 03:22:04.695651+00:00,0.99,USD
1630789,coin_pack_1,2023-01-03 09:56:06.186586+00:00,0.99,USD
1630789,coin_pack_1,2023-01-03 10:22:11.107676+00:00,0.99,USD
1630789,coin_pack_1,2023-01-05 03:53:06.101294+00:00,0.99,USD
1630789,coin_pack_1,2023-01-09 00:32:33.427748+00:00,0.99,USD
1630789,coin_pack_1,2023-01-09 00:33:26.413175+00:00,0.99,USD
1630789,coin_pack_1,2023-01-09 05:29:17.592094+00:00,0.99,USD
1630789,coin_pack_1,2023-01-12 07:38:33.509158+00:00,0.99,USD
1630789,coin_pack_1,2023-01-12 08:07:06.520361+00:00,0.99,USD
1630789,coin_pack_1,2023-01-14 03:44:42.647429+00:00,0.99,USD
1630789,coin_pack_1,2023-01-15 06:32:29.465641+00:00,0.99,USD
1630789,coin_pack_1,2023-01-18 03:34:25.359266+00:00,0.99,USD
1630789,coin_pack_1,2023-01-21 03:40:15.812962+00:00,0.99,USD
1630789,coin_pack_1,2023-01-21 03:40:59.952523+00:00,0.99,USD
1630789,coin_pack_1,2023-01-21 03:41:48.462299+00:00,0.99,USD
1630789,coin_pack_1,2023-01-30 03:40:57.428258+00:00,0.99,USD
1630789,coin_pack_1,2023-02-01 15:45:32.159041+00:00,0.99,USD
1630789,coin_pack_1,2023-02-02 20:10:57.367988+00:00,0.99,USD
6029855,coin_pack_1,2023-01-24 05:50:16.100583+00:00,0.99,USD
5987115,coin_pack_2,2023-01-13 20:08:35.833371+00:00,2.99,USD
6010512,personal_offer_starter_small_bundle,2023-01-19 14:42:18.039611+00:00,2.99,USD
6010512,personal_offer_low_coin,2023-01-19 14:55:34.274485+00:00,3.99,USD
5742955,bundle_pack_1,2023-01-02 14:35:44.063818+00:00,1.99,USD
5742955,coin_pack_1,2023-01-02 18:31:49.890800+00:00,0.99,USD
5742955,coin_pack_1,2023-01-10 00:03:06.321951+00:00,0.99,USD
5742955,coin_pack_1,2023-01-12 00:40:43.207915+00:00,0.99,USD
5742955,coin_pack_1,2023-01-17 03:57:04.482354+00:00,0.99,USD
5742955,bundle_pack_1,2023-02-11 04:09:16.076111+00:00,1.99,USD
5853568,coin_pack_1,2023-01-06 06:05:51.707407+00:00,0.99,USD
5853568,coin_pack_1,2023-01-07 07:41:00.147428+00:00,0.99,USD
5853568,coin_pack_1,2023-01-09 06:19:11.677083+00:00,0.99,USD
5853568,coin_pack_1,2023-01-09 06:23:44.830002+00:00,0.99,USD
5853568,coin_pack_1,2023-01-09 07:18:27.493221+00:00,0.99,USD
5853568,coin_pack_1,2023-01-13 04:36:50.343981+00:00,0.99,USD
5853568,coin_pack_1,2023-01-13 05:08:13.753038+00:00,0.99,USD
5853568,coin_pack_1,2023-01-14 07:18:18.803019+00:00,0.99,USD
5853568,coin_pack_1,2023-01-16 06:46:29.097157+00:00,0.99,USD
5853568,coin_pack_1,2023-01-16 07:18:53.582590+00:00,0.99,USD
5853568,coin_pack_1,2023-01-21 06:33:58.110111+00:00,0.99,USD
5853568,coin_pack_1,2023-01-22 05:09:43.348022+00:00,0.99,USD
6119219,golden_ticket_season_pass,2023-02-01 19:54:17.197113+00:00,89.0,DKK
6119219,coin_pack_1,2023-02-08 20:16:31.294710+00:00,6.0,DKK
6119219,coin_pack_1,2023-02-07 23:23:38.062732+00:00,6.0,DKK
6189372,coin_pack_1,2023-02-10 14:50:34.421952+00:00,11000.0,IDR
6189372,coin_pack_1,2023-02-05 12:56:08.711813+00:00,11000.0,IDR
5676953,bundle_pack_1,2023-01-04 20:10:44.072124+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-10 05:40:49.859925+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-21 23:07:46.063990+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-21 23:08:54.654471+00:00,1.99,USD
5676953,bundle_pack_1,2023-01-28 03:19:51.644059+00:00,1.99,USD
3633818,personal_offer_low_coin,2023-01-09 19:01:57.200401+00:00,4.19,EUR
3633818,bundle_pack_1,2023-01-12 23:10:38.326023+00:00,1.79,EUR
3633818,personal_offer_low_coin,2023-01-10 06:39:26.404279+00:00,4.19,EUR
5485551,coin_pack_1,2023-02-10 19:02:47.066212+00:00,0.99,USD
5178836,coin_pack_1,2023-02-02 02:19:54.429374+00:00,0.99,USD
5178836,personal_offer_low_coin,2023-02-10 02:54:11.581698+00:00,4.99,USD
5178836,bundle_pack_2,2023-02-10 04:09:02.624036+00:00,6.99,USD
5178836,coin_pack_2,2023-02-10 04:30:39.387327+00:00,4.99,USD
5178836,bundle_pack_2,2023-02-10 23:26:04.543982+00:00,6.99,USD
6274686,personal_offer_low_coin,2023-02-09 06:31:04.038499+00:00,3.99,USD
6274686,bundle_pack_2,2023-02-09 05:56:12.985606+00:00,2.99,USD
5647619,bundle_pack_1,2023-01-01 22:04:37.430695+00:00,1.49,USD
5647619,coin_pack_1,2023-01-04 20:10:06.070084+00:00,0.99,USD
4278276,coin_pack_2,2023-01-03 14:22:18.820452+00:00,4.99,USD
4278276,coin_pack_2,2023-02-11 01:54:06.488165+00:00,4.99,USD
5544057,bundle_pack_1,2023-01-01 02:32:58.378198+00:00,1.79,EUR
3031821,bundle_pack_2,2023-01-11 10:38:27.276073+00:00,3.39,EUR
3031821,piggy_bank,2023-01-22 10:46:41.988227+00:00,1.69,EUR
3031821,bundle_pack_2,2023-01-17 08:45:05.315696+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-11 10:32:57.140461+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-04 10:58:38.170857+00:00,3.39,EUR
3031821,bundle_pack_2,2023-01-10 08:17:30.021379+00:00,3.39,EUR
3031821,bundle_pack_1,2023-02-09 06:21:51.723633+00:00,1.79,EUR
3031821,bundle_pack_2,2023-01-20 06:06:44.423344+00:00,3.39,EUR
3031821,piggy_bank,2023-01-15 07:30:27.220229+00:00,1.69,EUR
3031821,piggy_bank,2023-01-05 10:40:54.349903+00:00,1.69,EUR
